
Imported NumPy 1.8.1, SciPy 0.14.0, Matplotlib 1.3.1
+ guidata 1.6.1, guiqwt 2.3.2
Type "scientific" for more details.
Python 2.7.6 (default, Nov 10 2013, 19:24:18) [MSC v.1500 32 bit (Intel)] on win32
Type "help", "copyright", "credits" or "license" for more information.
>>> runfile('C:/Python27/Lib/site-packages/xy/Projects/dbn_try1.py', wdir=r'C:/Python27/Lib/site-packages/xy/Projects')
... loading data
... building the model
... getting the pretraining functions
... pre-training the model
Pre-training layer 14, epoch 40, cost  -2.81075322089
Pre-training layer 14, epoch 41, cost  -2.81107267371
Pre-training layer 14, epoch 42, cost  -2.8114692399
Pre-training layer 14, epoch 43, cost  -2.80947341194
Pre-training layer 14, epoch 44, cost  -2.80940198355
Pre-training layer 14, epoch 45, cost  -2.80969960136
Pre-training layer 14, epoch 46, cost  -2.80892418096
Pre-training layer 14, epoch 47, cost  -2.8100930498
Pre-training layer 14, epoch 48, cost  -2.81015334352
Pre-training layer 14, epoch 49, cost  -2.81017451755
Pre-training layer 14, epoch 50, cost  -2.80888606917
Pre-training layer 14, epoch 51, cost  -2.81086075167
Pre-training layer 14, epoch 52, cost  -2.81012240403
Pre-training layer 14, epoch 53, cost  -2.8111456508
Pre-training layer 14, epoch 54, cost  -2.80957053839
Pre-training layer 14, epoch 55, cost  -2.80885072681
Pre-training layer 14, epoch 56, cost  -2.80769985749
Pre-training layer 14, epoch 57, cost  -2.80573474294
Pre-training layer 14, epoch 58, cost  -2.80734027392
Pre-training layer 14, epoch 59, cost  -2.80681373157
Pre-training layer 14, epoch 60, cost  -2.80768703106
Pre-training layer 14, epoch 61, cost  -2.8076173941
Pre-training layer 14, epoch 62, cost  -2.80837702488
Pre-training layer 14, epoch 63, cost  -2.80774293074
Pre-training layer 14, epoch 64, cost  -2.80768353609
Pre-training layer 14, epoch 65, cost  -2.8064074788
Pre-training layer 14, epoch 66, cost  -2.8068728926
Pre-training layer 14, epoch 67, cost  -2.80745587205
Pre-training layer 14, epoch 68, cost  -2.80705004834
Pre-training layer 14, epoch 69, cost  -2.80757551704
Pre-training layer 14, epoch 70, cost  -2.8075846543
Pre-training layer 14, epoch 71, cost  -2.80683831233
Pre-training layer 14, epoch 72, cost  -2.80697655099
Pre-training layer 14, epoch 73, cost  -2.80630331349
Pre-training layer 14, epoch 74, cost  -2.80755665837
Pre-training layer 14, epoch 75, cost  -2.80756276738
Pre-training layer 14, epoch 76, cost  -2.80596109847
Pre-training layer 14, epoch 77, cost  -2.80563326925
Pre-training layer 14, epoch 78, cost  -2.8061271849
Pre-training layer 14, epoch 79, cost  -2.80645953917
Pre-training layer 14, epoch 80, cost  -2.80594999259
Pre-training layer 14, epoch 81, cost  -2.80836549025
Pre-training layer 14, epoch 82, cost  -2.80755113202
Pre-training layer 14, epoch 83, cost  -2.80642410887
Pre-training layer 14, epoch 84, cost  -2.80575878372
Pre-training layer 14, epoch 85, cost  -2.80528009774
Pre-training layer 14, epoch 86, cost  -2.80596059446
Pre-training layer 14, epoch 87, cost  -2.80671968367
Pre-training layer 14, epoch 88, cost  -2.80591924213
Pre-training layer 14, epoch 89, cost  -2.80535443192
Pre-training layer 14, epoch 90, cost  -2.80437664875
Pre-training layer 14, epoch 91, cost  -2.80632261807
Pre-training layer 14, epoch 92, cost  -2.80586475861
Pre-training layer 14, epoch 93, cost  -2.80609859693
Pre-training layer 14, epoch 94, cost  -2.80404614465
Pre-training layer 14, epoch 95, cost  -2.80444812513
Pre-training layer 14, epoch 96, cost  -2.80468754057
Pre-training layer 14, epoch 97, cost  -2.80612452908
Pre-training layer 14, epoch 98, cost  -2.80657880914
Pre-training layer 14, epoch 99, cost  -2.80639249038
Pre-training layer 15, epoch 0, cost  -6.50381918652
Pre-training layer 15, epoch 1, cost  -1.89823721672
Pre-training layer 15, epoch 2, cost  -1.8007064837
Pre-training layer 15, epoch 3, cost  -1.76782781333
Pre-training layer 15, epoch 4, cost  -1.74742630697
Pre-training layer 15, epoch 5, cost  -1.73450938592
Pre-training layer 15, epoch 6, cost  -1.72370168245
Pre-training layer 15, epoch 7, cost  -1.71550810618
Pre-training layer 15, epoch 8, cost  -1.70768256314
Pre-training layer 15, epoch 9, cost  -1.70300091093
Pre-training layer 15, epoch 10, cost  -1.69774174497
Pre-training layer 15, epoch 11, cost  -1.69554214532
Pre-training layer 15, epoch 12, cost  -1.69282060832
Pre-training layer 15, epoch 13, cost  -1.69012825232
Pre-training layer 15, epoch 14, cost  -1.68821076368
Pre-training layer 15, epoch 15, cost  -1.68629133633
Pre-training layer 15, epoch 16, cost  -1.6849924303
Pre-training layer 15, epoch 17, cost  -1.68285969812
Pre-training layer 15, epoch 18, cost  -1.68086911332
Pre-training layer 15, epoch 19, cost  -1.68096623315
Pre-training layer 15, epoch 20, cost  -1.6804539503
Pre-training layer 15, epoch 21, cost  -1.67989377034
Pre-training layer 15, epoch 22, cost  -1.67947392703
Pre-training layer 15, epoch 23, cost  -1.67775590787
Pre-training layer 15, epoch 24, cost  -1.67727936822
Pre-training layer 15, epoch 25, cost  -1.67670544304
Pre-training layer 15, epoch 26, cost  -1.67557236708
Pre-training layer 15, epoch 27, cost  -1.67580820989
Pre-training layer 15, epoch 28, cost  -1.675150967
Pre-training layer 15, epoch 29, cost  -1.67544008045
Pre-training layer 15, epoch 30, cost  -1.67456633491
Pre-training layer 15, epoch 31, cost  -1.67489775037
Pre-training layer 15, epoch 32, cost  -1.67518773141
Pre-training layer 15, epoch 33, cost  -1.67545628145
Pre-training layer 15, epoch 34, cost  -1.67358670911
Pre-training layer 15, epoch 35, cost  -1.67377334994
Pre-training layer 15, epoch 36, cost  -1.6731122604
Pre-training layer 15, epoch 37, cost  -1.67281875026
Pre-training layer 15, epoch 38, cost  -1.67311036764
Pre-training layer 15, epoch 39, cost  -1.67312322918
Pre-training layer 15, epoch 40, cost  -1.67360724838
Pre-training layer 15, epoch 41, cost  -1.67389683603
Pre-training layer 15, epoch 42, cost  -1.67191180339
Pre-training layer 15, epoch 43, cost  -1.67212836464
Pre-training layer 15, epoch 44, cost  -1.67131509746
Pre-training layer 15, epoch 45, cost  -1.67222906466
Pre-training layer 15, epoch 46, cost  -1.67142409865
Pre-training layer 15, epoch 47, cost  -1.67145688647
Pre-training layer 15, epoch 48, cost  -1.67188866991
Pre-training layer 15, epoch 49, cost  -1.67077340818
Pre-training layer 15, epoch 50, cost  -1.6701901912
Pre-training layer 15, epoch 51, cost  -1.67088757045
Pre-training layer 15, epoch 52, cost  -1.67184461917
Pre-training layer 15, epoch 53, cost  -1.67058788566
Pre-training layer 15, epoch 54, cost  -1.67134199018
Pre-training layer 15, epoch 55, cost  -1.67081831745
Pre-training layer 15, epoch 56, cost  -1.67087198536
Pre-training layer 15, epoch 57, cost  -1.67049049936
Pre-training layer 15, epoch 58, cost  -1.66936380052
Pre-training layer 15, epoch 59, cost  -1.66976548398
Pre-training layer 15, epoch 60, cost  -1.6685393577
Pre-training layer 15, epoch 61, cost  -1.66789505252
Pre-training layer 15, epoch 62, cost  -1.6685274941
Pre-training layer 15, epoch 63, cost  -1.66882564311
Pre-training layer 15, epoch 64, cost  -1.66917345189
Pre-training layer 15, epoch 65, cost  -1.66909004673
Pre-training layer 15, epoch 66, cost  -1.66874701932
Pre-training layer 15, epoch 67, cost  -1.66936305739
Pre-training layer 15, epoch 68, cost  -1.66823480087
Pre-training layer 15, epoch 69, cost  -1.66923382356
Pre-training layer 15, epoch 70, cost  -1.66934617836
Pre-training layer 15, epoch 71, cost  -1.66906308887
Pre-training layer 15, epoch 72, cost  -1.66907500072
Pre-training layer 15, epoch 73, cost  -1.66790792965
Pre-training layer 15, epoch 74, cost  -1.66863168999
Pre-training layer 15, epoch 75, cost  -1.66738673736
Pre-training layer 15, epoch 76, cost  -1.66799488933
Pre-training layer 15, epoch 77, cost  -1.66692048267
Pre-training layer 15, epoch 78, cost  -1.66828750446
Pre-training layer 15, epoch 79, cost  -1.66853982332
Pre-training layer 15, epoch 80, cost  -1.66946768734
Pre-training layer 15, epoch 81, cost  -1.66849130937
Pre-training layer 15, epoch 82, cost  -1.66875175833
Pre-training layer 15, epoch 83, cost  -1.66852195643
Pre-training layer 15, epoch 84, cost  -1.66773447272
Pre-training layer 15, epoch 85, cost  -1.66787642329
Pre-training layer 15, epoch 86, cost  -1.66757582945
Pre-training layer 15, epoch 87, cost  -1.66794524213
Pre-training layer 15, epoch 88, cost  -1.66696780513
Pre-training layer 15, epoch 89, cost  -1.66630784625
Pre-training layer 15, epoch 90, cost  -1.66630527356
Pre-training layer 15, epoch 91, cost  -1.66577346784
Pre-training layer 15, epoch 92, cost  -1.66845311379
Pre-training layer 15, epoch 93, cost  -1.66747306256
Pre-training layer 15, epoch 94, cost  -1.66674044785
Pre-training layer 15, epoch 95, cost  -1.66778983689
Pre-training layer 15, epoch 96, cost  -1.66766945038
Pre-training layer 15, epoch 97, cost  -1.66709050557
Pre-training layer 15, epoch 98, cost  -1.6679946354
Pre-training layer 15, epoch 99, cost  -1.66741512139
Pre-training layer 16, epoch 0, cost  -7.33695214763
Pre-training layer 16, epoch 1, cost  -3.42064748629
Pre-training layer 16, epoch 2, cost  -3.33470835331
Pre-training layer 16, epoch 3, cost  -3.30164408961
Pre-training layer 16, epoch 4, cost  -3.28541894722
Pre-training layer 16, epoch 5, cost  -3.27412820144
Pre-training layer 16, epoch 6, cost  -3.27044011755
Pre-training layer 16, epoch 7, cost  -3.268356142
Pre-training layer 16, epoch 8, cost  -3.26213601062
Pre-training layer 16, epoch 9, cost  -3.26188918853
Pre-training layer 16, epoch 10, cost  -3.25875573228
Pre-training layer 16, epoch 11, cost  -3.25600004397
Pre-training layer 16, epoch 12, cost  -3.25596320088
Pre-training layer 16, epoch 13, cost  -3.25291131456
Pre-training layer 16, epoch 14, cost  -3.2531190235
Pre-training layer 16, epoch 15, cost  -3.25243634793
Pre-training layer 16, epoch 16, cost  -3.25224902179
Pre-training layer 16, epoch 17, cost  -3.25081912953
Pre-training layer 16, epoch 18, cost  -3.25064954964
Pre-training layer 16, epoch 19, cost  -3.25006191108
Pre-training layer 16, epoch 20, cost  -3.24809692423
Pre-training layer 16, epoch 21, cost  -3.24800195907
Pre-training layer 16, epoch 22, cost  -3.24716945956
Pre-training layer 16, epoch 23, cost  -3.24881537601
Pre-training layer 16, epoch 24, cost  -3.24763823262
Pre-training layer 16, epoch 25, cost  -3.24586193531
Pre-training layer 16, epoch 26, cost  -3.24597733924
Pre-training layer 16, epoch 27, cost  -3.24704864823
Pre-training layer 16, epoch 28, cost  -3.24584649625
Pre-training layer 16, epoch 29, cost  -3.24517080237
Pre-training layer 16, epoch 30, cost  -3.24461995316
Pre-training layer 16, epoch 31, cost  -3.24175583976
Pre-training layer 16, epoch 32, cost  -3.24330870859
Pre-training layer 16, epoch 33, cost  -3.24512485767
Pre-training layer 16, epoch 34, cost  -3.24339130586
Pre-training layer 16, epoch 35, cost  -3.24375251491
Pre-training layer 16, epoch 36, cost  -3.24361389935
Pre-training layer 16, epoch 37, cost  -3.24469334285
Pre-training layer 16, epoch 38, cost  -3.24357035337
Pre-training layer 16, epoch 39, cost  -3.242703935
Pre-training layer 16, epoch 40, cost  -3.24335061646
Pre-training layer 16, epoch 41, cost  -3.24291965705
Pre-training layer 16, epoch 42, cost  -3.24325993288
Pre-training layer 16, epoch 43, cost  -3.2415600449
Pre-training layer 16, epoch 44, cost  -3.24339230321
Pre-training layer 16, epoch 45, cost  -3.24318344778
Pre-training layer 16, epoch 46, cost  -3.24407344995
Pre-training layer 16, epoch 47, cost  -3.24300867596
Pre-training layer 16, epoch 48, cost  -3.24286485751
Pre-training layer 16, epoch 49, cost  -3.24010942215
Pre-training layer 16, epoch 50, cost  -3.23998892563
Pre-training layer 16, epoch 51, cost  -3.24211077251
Pre-training layer 16, epoch 52, cost  -3.24199762204
Pre-training layer 16, epoch 53, cost  -3.24202986607
Pre-training layer 16, epoch 54, cost  -3.24293132225
Pre-training layer 16, epoch 55, cost  -3.24267019845
Pre-training layer 16, epoch 56, cost  -3.2406680354
Pre-training layer 16, epoch 57, cost  -3.2398406003
Pre-training layer 16, epoch 58, cost  -3.24110725508
Pre-training layer 16, epoch 59, cost  -3.24007299082
Pre-training layer 16, epoch 60, cost  -3.24105803955
Pre-training layer 16, epoch 61, cost  -3.24158183322
Pre-training layer 16, epoch 62, cost  -3.23868975137
Pre-training layer 16, epoch 63, cost  -3.23981252655
Pre-training layer 16, epoch 64, cost  -3.23969382968
Pre-training layer 16, epoch 65, cost  -3.2396825294
Pre-training layer 16, epoch 66, cost  -3.23959733239
Pre-training layer 16, epoch 67, cost  -3.23849289379
Pre-training layer 16, epoch 68, cost  -3.24052530084
Pre-training layer 16, epoch 69, cost  -3.23878412937
Pre-training layer 16, epoch 70, cost  -3.23959523595
Pre-training layer 16, epoch 71, cost  -3.24068176465
Pre-training layer 16, epoch 72, cost  -3.2391079236
Pre-training layer 16, epoch 73, cost  -3.23903493505
Pre-training layer 16, epoch 74, cost  -3.23853486692
Pre-training layer 16, epoch 75, cost  -3.23856593685
Pre-training layer 16, epoch 76, cost  -3.23850642245
Pre-training layer 16, epoch 77, cost  -3.23682731331
Pre-training layer 16, epoch 78, cost  -3.2384646781
Pre-training layer 16, epoch 79, cost  -3.23937649235
Pre-training layer 16, epoch 80, cost  -3.23744927172
Pre-training layer 16, epoch 81, cost  -3.24007094287
Pre-training layer 16, epoch 82, cost  -3.23956020123
Pre-training layer 16, epoch 83, cost  -3.23841071718
Pre-training layer 16, epoch 84, cost  -3.23688775728
Pre-training layer 16, epoch 85, cost  -3.23814132795
Pre-training layer 16, epoch 86, cost  -3.23748204041
Pre-training layer 16, epoch 87, cost  -3.23886172221
Pre-training layer 16, epoch 88, cost  -3.23840457981
Pre-training layer 16, epoch 89, cost  -3.23819700017
Pre-training layer 16, epoch 90, cost  -3.23829515224
Pre-training layer 16, epoch 91, cost  -3.23715180713
Pre-training layer 16, epoch 92, cost  -3.23694561661
Pre-training layer 16, epoch 93, cost  -3.23878456674
Pre-training layer 16, epoch 94, cost  -3.23824545028
Pre-training layer 16, epoch 95, cost  -3.2381059634
Pre-training layer 16, epoch 96, cost  -3.23794342048
Pre-training layer 16, epoch 97, cost  -3.23651436979
Pre-training layer 16, epoch 98, cost  -3.23664953726
Pre-training layer 16, epoch 99, cost  -3.23824734642
Pre-training layer 17, epoch 0, cost  -5.8942331735
Pre-training layer 17, epoch 1, cost  -1.58505677993
Pre-training layer 17, epoch 2, cost  -1.45975625301
Pre-training layer 17, epoch 3, cost  -1.42154957196
Pre-training layer 17, epoch 4, cost  -1.40575766366
Pre-training layer 17, epoch 5, cost  -1.39478138496
Pre-training layer 17, epoch 6, cost  -1.3861674466
Pre-training layer 17, epoch 7, cost  -1.38319927862
Pre-training layer 17, epoch 8, cost  -1.37860375417
Pre-training layer 17, epoch 9, cost  -1.3756625968
Pre-training layer 17, epoch 10, cost  -1.37393626476
Pre-training layer 17, epoch 11, cost  -1.37187019938
Pre-training layer 17, epoch 12, cost  -1.37141419555
Pre-training layer 17, epoch 13, cost  -1.37008215731
Pre-training layer 17, epoch 14, cost  -1.37000016934
Pre-training layer 17, epoch 15, cost  -1.36792985863
Pre-training layer 17, epoch 16, cost  -1.368199918
Pre-training layer 17, epoch 17, cost  -1.36749298806
Pre-training layer 17, epoch 18, cost  -1.3661858596
Pre-training layer 17, epoch 19, cost  -1.36529319985
Pre-training layer 17, epoch 20, cost  -1.36519806826
Pre-training layer 17, epoch 21, cost  -1.36462473044
Pre-training layer 17, epoch 22, cost  -1.36383338394
Pre-training layer 17, epoch 23, cost  -1.36382175377
Pre-training layer 17, epoch 24, cost  -1.36332659642
Pre-training layer 17, epoch 25, cost  -1.36275043129
Pre-training layer 17, epoch 26, cost  -1.36134891363
Pre-training layer 17, epoch 27, cost  -1.36153689504
Pre-training layer 17, epoch 28, cost  -1.3616016095
Pre-training layer 17, epoch 29, cost  -1.36214362262
Pre-training layer 17, epoch 30, cost  -1.36146304016
Pre-training layer 17, epoch 31, cost  -1.36111326134
Pre-training layer 17, epoch 32, cost  -1.36028009365
Pre-training layer 17, epoch 33, cost  -1.36046401344
Pre-training layer 17, epoch 34, cost  -1.35944440555
Pre-training layer 17, epoch 35, cost  -1.35926682942
Pre-training layer 17, epoch 36, cost  -1.35931519725
Pre-training layer 17, epoch 37, cost  -1.35864647319
Pre-training layer 17, epoch 38, cost  -1.35867495012
Pre-training layer 17, epoch 39, cost  -1.35883147194
Pre-training layer 17, epoch 40, cost  -1.35841832539
Pre-training layer 17, epoch 41, cost  -1.35976343353
Pre-training layer 17, epoch 42, cost  -1.35925828788
Pre-training layer 17, epoch 43, cost  -1.35897119247
Pre-training layer 17, epoch 44, cost  -1.35820582931
Pre-training layer 17, epoch 45, cost  -1.35794349355
Pre-training layer 17, epoch 46, cost  -1.35717261309
Pre-training layer 17, epoch 47, cost  -1.35711632029
Pre-training layer 17, epoch 48, cost  -1.35747091892
Pre-training layer 17, epoch 49, cost  -1.35732488646
Pre-training layer 17, epoch 50, cost  -1.3567825821
Pre-training layer 17, epoch 51, cost  -1.35657135785
Pre-training layer 17, epoch 52, cost  -1.35651651083
Pre-training layer 17, epoch 53, cost  -1.3559910586
